id,pharmacy_id,medicine_id,quantity_dispensed,unit_price_etb,total_price_etb,transaction_date,month,day_of_week,is_weekend,prescription_required
117672,15,68,30,False,0,2025-12-03,12,2,False,False
117673,15,16,46,True,46,2025-12-03,12,2,False,False
117674,15,30,41,True,41,2025-12-03,12,2,False,False
117675,15,7,23,False,0,2025-12-03,12,2,False,False
117676,15,2,40,True,40,2025-12-03,12,2,False,False
117677,15,27,31,True,31,2025-12-03,12,2,False,False
117678,15,88,150,True,150,2025-12-03,12,2,False,False
117679,15,44,35,True,35,2025-12-03,12,2,False,False
117680,15,114,33,True,33,2025-12-03,12,2,False,False
117681,15,75,28,True,28,2025-12-04,12,3,False,False
117682,15,117,39,True,39,2025-12-04,12,3,False,False
117683,15,115,43,False,0,2025-12-04,12,3,False,False
117684,15,29,32,True,32,2025-12-04,12,3,False,False
117685,15,23,345,True,345,2025-12-04,12,3,False,False
117686,15,41,37,True,37,2025-12-04,12,3,False,False
117687,15,48,38,True,38,2025-12-04,12,3,False,False
117688,15,117,41,True,41,2025-12-04,12,3,False,False
117689,15,120,42,True,42,2025-12-04,12,3,False,False
117690,15,30,27,True,27,2025-12-04,12,3,False,False
117691,15,23,343,True,343,2025-12-04,12,3,False,False
117692,15,53,40,True,40,2025-12-04,12,3,False,False
117693,15,14,45,True,45,2025-12-04,12,3,False,False
117694,15,62,34,True,34,2025-12-04,12,3,False,False
117695,15,14,30,True,30,2025-12-04,12,3,False,False
117696,15,55,33,False,0,2025-12-04,12,3,False,False
117697,15,99,40,True,40,2025-12-04,12,3,False,False
117698,15,114,29,True,29,2025-12-04,12,3,False,False
117699,15,42,37,True,37,2025-12-04,12,3,False,False
117700,15,44,31,True,31,2025-12-04,12,3,False,False
117701,15,50,191,True,191,2025-12-04,12,3,False,False
117702,15,93,39,True,39,2025-12-04,12,3,False,False
117703,15,120,34,True,34,2025-12-04,12,3,False,False
117704,15,52,35,True,35,2025-12-04,12,3,False,False
117705,15,33,33,True,33,2025-12-05,12,4,False,False
117706,15,120,32,True,32,2025-12-05,12,4,False,False
117707,15,28,28,True,28,2025-12-05,12,4,False,False
117708,15,87,37,False,0,2025-12-05,12,4,False,False
117709,15,78,32,True,32,2025-12-05,12,4,False,False
117710,15,88,193,True,193,2025-12-05,12,4,False,False
117711,15,81,40,True,40,2025-12-05,12,4,False,False
117712,15,52,23,True,23,2025-12-05,12,4,False,False
117713,15,46,43,True,43,2025-12-05,12,4,False,False
117714,15,14,26,True,26,2025-12-05,12,4,False,False
117715,15,6,37,True,37,2025-12-05,12,4,False,False
117716,15,115,38,False,0,2025-12-05,12,4,False,False
117717,15,83,36,False,0,2025-12-05,12,4,False,False
117718,15,114,30,True,30,2025-12-05,12,4,False,False
117719,15,42,30,True,30,2025-12-05,12,4,False,False
117720,15,106,34,True,34,2025-12-05,12,4,False,False
117721,15,16,30,True,30,2025-12-05,12,4,False,False
117722,15,53,29,True,29,2025-12-05,12,4,False,False
117723,15,103,28,False,0,2025-12-05,12,4,False,False
117724,15,54,23,True,23,2025-12-05,12,4,False,False
117725,15,53,27,True,27,2025-12-05,12,4,False,False
117726,15,66,31,False,0,2025-12-05,12,4,False,False
117727,15,36,43,True,43,2025-12-05,12,4,False,False
117728,15,64,36,True,36,2025-12-05,12,4,False,False
117729,15,30,34,True,34,2025-12-05,12,4,False,False
117730,15,46,40,True,40,2025-12-05,12,4,False,False
117731,15,7,26,False,0,2025-12-06,12,5,True,False
117732,15,9,289,True,289,2025-12-06,12,5,True,False
117733,15,64,40,True,40,2025-12-06,12,5,True,False
117734,15,2,28,True,28,2025-12-06,12,5,True,False
117735,15,52,37,True,37,2025-12-06,12,5,True,False
117736,15,70,29,True,29,2025-12-06,12,5,True,False
117737,15,117,40,True,40,2025-12-06,12,5,True,False
117738,15,86,41,True,41,2025-12-06,12,5,True,False
117739,15,93,42,True,42,2025-12-06,12,5,True,False
117740,15,109,33,False,0,2025-12-06,12,5,True,False
117741,15,83,31,False,0,2025-12-06,12,5,True,False
117742,15,59,24,True,24,2025-12-06,12,5,True,False
117743,15,83,31,False,0,2025-12-06,12,5,True,False
117744,15,48,36,True,36,2025-12-06,12,5,True,False
117745,15,93,44,True,44,2025-12-07,12,6,True,False
117746,15,22,28,True,28,2025-12-07,12,6,True,False
117747,15,99,31,True,31,2025-12-07,12,6,True,False
117748,15,103,31,False,0,2025-12-07,12,6,True,False
117749,15,113,28,False,0,2025-12-07,12,6,True,False
117750,15,30,26,True,26,2025-12-07,12,6,True,False
117751,15,83,39,False,0,2025-12-07,12,6,True,False
117752,15,115,45,False,0,2025-12-07,12,6,True,False
117753,15,93,35,True,35,2025-12-07,12,6,True,False
117754,15,88,151,True,151,2025-12-07,12,6,True,False
117755,15,42,24,True,24,2025-12-07,12,6,True,False
117756,15,70,45,True,45,2025-12-08,12,0,False,False
117757,15,50,263,True,263,2025-12-08,12,0,False,False
117758,15,110,40,True,40,2025-12-08,12,0,False,False
117759,15,7,35,False,0,2025-12-08,12,0,False,False
117760,15,7,44,False,0,2025-12-08,12,0,False,False
117761,15,114,45,True,45,2025-12-08,12,0,False,False
117762,15,64,28,True,28,2025-12-08,12,0,False,False
117763,15,55,27,False,0,2025-12-08,12,0,False,False
117764,15,54,31,True,31,2025-12-08,12,0,False,False
117765,15,75,28,True,28,2025-12-08,12,0,False,False
117766,15,66,39,False,0,2025-12-08,12,0,False,False
117767,15,105,34,True,34,2025-12-08,12,0,False,False
117768,15,110,43,True,43,2025-12-08,12,0,False,False
117769,15,75,29,True,29,2025-12-08,12,0,False,False
117770,15,52,38,True,38,2025-12-08,12,0,False,False
117771,15,28,41,True,41,2025-12-08,12,0,False,False
117772,15,87,42,False,0,2025-12-08,12,0,False,False
117773,15,78,27,True,27,2025-12-08,12,0,False,False
117774,15,120,27,True,27,2025-12-08,12,0,False,False
117775,15,86,32,True,32,2025-12-08,12,0,False,False
117776,15,22,25,True,25,2025-12-08,12,0,False,False
117777,15,104,44,False,0,2025-12-08,12,0,False,False
117778,15,68,25,False,0,2025-12-08,12,0,False,False
117779,15,80,36,True,36,2025-12-08,12,0,False,False
117780,15,104,45,False,0,2025-12-08,12,0,False,False
117781,15,50,149,True,149,2025-12-08,12,0,False,False
117782,15,50,269,True,269,2025-12-08,12,0,False,False
117783,15,93,39,True,39,2025-12-09,12,1,False,False
117784,15,14,36,True,36,2025-12-09,12,1,False,False
117785,15,41,38,True,38,2025-12-09,12,1,False,False
117786,15,48,25,True,25,2025-12-09,12,1,False,False
117787,15,78,23,True,23,2025-12-09,12,1,False,False
117788,15,59,38,True,38,2025-12-09,12,1,False,False
117789,15,72,34,False,0,2025-12-09,12,1,False,False
117790,15,83,31,False,0,2025-12-09,12,1,False,False
117791,15,62,44,True,44,2025-12-09,12,1,False,False
117792,15,62,36,True,36,2025-12-09,12,1,False,False
117793,15,27,25,True,25,2025-12-09,12,1,False,False
117794,15,68,43,False,0,2025-12-09,12,1,False,False
117795,15,101,40,True,40,2025-12-09,12,1,False,False
117796,15,93,36,True,36,2025-12-09,12,1,False,False
117797,15,106,22,True,22,2025-12-09,12,1,False,False
117798,15,42,41,True,41,2025-12-09,12,1,False,False
117799,15,93,39,True,39,2025-12-09,12,1,False,False
117800,15,80,32,True,32,2025-12-09,12,1,False,False
117801,15,64,42,True,42,2025-12-09,12,1,False,False
117802,15,14,46,True,46,2025-12-09,12,1,False,False
117803,15,62,37,True,37,2025-12-09,12,1,False,False
117804,15,105,26,True,26,2025-12-09,12,1,False,False
117805,15,99,41,True,41,2025-12-09,12,1,False,False
117806,15,80,41,True,41,2025-12-09,12,1,False,False
117807,15,59,35,True,35,2025-12-09,12,1,False,False
117808,15,116,32,False,0,2025-12-10,12,2,False,False
117809,15,2,38,True,38,2025-12-10,12,2,False,False
117810,15,36,35,True,35,2025-12-10,12,2,False,False
117811,15,68,34,False,0,2025-12-10,12,2,False,False
117812,15,93,45,True,45,2025-12-10,12,2,False,False
117813,15,13,36,True,36,2025-12-10,12,2,False,False
117814,15,107,44,True,44,2025-12-10,12,2,False,False
117815,15,78,43,True,43,2025-12-10,12,2,False,False
117816,15,41,40,True,40,2025-12-11,12,3,False,False
117817,15,41,37,True,37,2025-12-11,12,3,False,False
117818,15,53,33,True,33,2025-12-11,12,3,False,False
117819,15,33,29,True,29,2025-12-11,12,3,False,False
117820,15,29,24,True,24,2025-12-11,12,3,False,False
117821,15,75,37,True,37,2025-12-11,12,3,False,False
117822,15,53,44,True,44,2025-12-11,12,3,False,False
117823,15,81,34,True,34,2025-12-11,12,3,False,False
117824,15,7,33,False,0,2025-12-11,12,3,False,False
117825,15,16,30,True,30,2025-12-11,12,3,False,False
117826,15,53,38,True,38,2025-12-11,12,3,False,False
117827,15,39,29,True,29,2025-12-11,12,3,False,False
117828,15,59,40,True,40,2025-12-11,12,3,False,False
117829,15,62,37,True,37,2025-12-11,12,3,False,False
117830,15,120,32,True,32,2025-12-12,12,4,False,False
117831,15,6,23,True,23,2025-12-12,12,4,False,False
117832,15,54,29,True,29,2025-12-12,12,4,False,False
117833,15,109,32,False,0,2025-12-12,12,4,False,False
117834,15,46,33,True,33,2025-12-12,12,4,False,False
117835,15,55,28,False,0,2025-12-12,12,4,False,False
117836,15,25,45,True,45,2025-12-12,12,4,False,False
117837,15,105,36,True,36,2025-12-12,12,4,False,False
117838,15,54,46,True,46,2025-12-12,12,4,False,False
117839,15,13,39,True,39,2025-12-12,12,4,False,False
117840,15,44,29,True,29,2025-12-12,12,4,False,False
117841,15,80,29,True,29,2025-12-12,12,4,False,False
117842,15,113,29,False,0,2025-12-13,12,5,True,False
117843,15,101,29,True,29,2025-12-13,12,5,True,False
117844,15,117,34,True,34,2025-12-13,12,5,True,False
117845,15,44,38,True,38,2025-12-13,12,5,True,False
117846,15,59,27,True,27,2025-12-13,12,5,True,False
117847,15,16,29,True,29,2025-12-13,12,5,True,False
117848,15,48,29,True,29,2025-12-13,12,5,True,False
117849,15,116,31,False,0,2025-12-13,12,5,True,False
117850,15,53,42,True,42,2025-12-13,12,5,True,False
117851,15,116,39,False,0,2025-12-13,12,5,True,False
117852,15,100,27,True,27,2025-12-13,12,5,True,False
117853,15,66,41,False,0,2025-12-13,12,5,True,False
117854,15,100,24,True,24,2025-12-13,12,5,True,False
117855,15,116,41,False,0,2025-12-13,12,5,True,False
117856,15,120,30,True,30,2025-12-13,12,5,True,False
117857,15,59,41,True,41,2025-12-13,12,5,True,False
117858,15,72,33,False,0,2025-12-13,12,5,True,False
117859,15,52,26,True,26,2025-12-13,12,5,True,False
117860,15,59,29,True,29,2025-12-13,12,5,True,False
117861,15,33,36,True,36,2025-12-13,12,5,True,False
117862,15,107,26,True,26,2025-12-13,12,5,True,False
117863,15,27,36,True,36,2025-12-13,12,5,True,False
117864,15,25,32,True,32,2025-12-13,12,5,True,False
117865,15,64,44,True,44,2025-12-13,12,5,True,False
117866,15,72,31,False,0,2025-12-13,12,5,True,False
117867,15,33,26,True,26,2025-12-13,12,5,True,False
117868,15,101,40,True,40,2025-12-13,12,5,True,False
117869,15,42,26,True,26,2025-12-14,12,6,True,False
117870,15,68,29,False,0,2025-12-14,12,6,True,False
117871,15,105,36,True,36,2025-12-14,12,6,True,False
117872,15,62,29,True,29,2025-12-14,12,6,True,False
117873,15,28,23,True,23,2025-12-14,12,6,True,False
117874,15,70,33,True,33,2025-12-14,12,6,True,False
117875,15,30,39,True,39,2025-12-14,12,6,True,False
117876,15,68,35,False,0,2025-12-14,12,6,True,False
117877,15,14,45,True,45,2025-12-14,12,6,True,False
117878,15,53,39,True,39,2025-12-14,12,6,True,False
117879,15,62,40,True,40,2025-12-14,12,6,True,False
117880,15,105,41,True,41,2025-12-14,12,6,True,False
117881,15,14,34,True,34,2025-12-14,12,6,True,False
117882,15,78,29,True,29,2025-12-14,12,6,True,False
117883,15,59,40,True,40,2025-12-14,12,6,True,False
117884,15,23,431,True,431,2025-12-14,12,6,True,False
117885,15,80,42,True,42,2025-12-14,12,6,True,False
117886,15,62,44,True,44,2025-12-14,12,6,True,False
117887,15,62,35,True,35,2025-12-15,12,0,False,False
117888,15,80,45,True,45,2025-12-15,12,0,False,False
117889,15,66,27,False,0,2025-12-15,12,0,False,False
117890,15,42,44,True,44,2025-12-15,12,0,False,False
117891,15,27,36,True,36,2025-12-15,12,0,False,False
117892,15,116,30,False,0,2025-12-15,12,0,False,False
117893,15,64,41,True,41,2025-12-15,12,0,False,False
117894,15,30,36,True,36,2025-12-15,12,0,False,False
117895,15,70,32,True,32,2025-12-15,12,0,False,False
117896,15,87,36,False,0,2025-12-15,12,0,False,False
117897,15,100,38,True,38,2025-12-15,12,0,False,False
117898,15,86,40,True,40,2025-12-15,12,0,False,False
117899,15,88,178,True,178,2025-12-15,12,0,False,False
117900,15,22,39,True,39,2025-12-15,12,0,False,False
117901,15,13,33,True,33,2025-12-15,12,0,False,False
117902,15,117,29,True,29,2025-12-15,12,0,False,False
117903,15,62,32,True,32,2025-12-15,12,0,False,False
117904,15,83,35,False,0,2025-12-15,12,0,False,False
117905,15,28,32,True,32,2025-12-15,12,0,False,False
117906,15,100,41,True,41,2025-12-15,12,0,False,False
117907,15,27,23,True,23,2025-12-15,12,0,False,False
117908,15,48,35,True,35,2025-12-15,12,0,False,False
117909,15,33,28,True,28,2025-12-15,12,0,False,False
117910,15,7,32,False,0,2025-12-16,12,1,False,False
117911,15,81,23,True,23,2025-12-16,12,1,False,False
117912,15,93,36,True,36,2025-12-16,12,1,False,False
117913,15,30,24,True,24,2025-12-16,12,1,False,False
117914,15,100,38,True,38,2025-12-16,12,1,False,False
117915,15,41,37,True,37,2025-12-16,12,1,False,False
117916,15,88,208,True,208,2025-12-16,12,1,False,False
117917,15,93,39,True,39,2025-12-16,12,1,False,False
117918,15,2,30,True,30,2025-12-16,12,1,False,False
117919,15,117,43,True,43,2025-12-16,12,1,False,False
117920,15,36,29,True,29,2025-12-16,12,1,False,False
117921,15,41,40,True,40,2025-12-16,12,1,False,False
117922,15,27,46,True,46,2025-12-16,12,1,False,False
117923,15,106,39,True,39,2025-12-16,12,1,False,False
117924,15,114,31,True,31,2025-12-16,12,1,False,False
117925,15,48,30,True,30,2025-12-16,12,1,False,False
117926,15,103,40,False,0,2025-12-16,12,1,False,False
117927,15,39,30,True,30,2025-12-16,12,1,False,False
117928,15,48,30,True,30,2025-12-16,12,1,False,False
117929,15,13,27,True,27,2025-12-16,12,1,False,False
117930,15,114,33,True,33,2025-12-16,12,1,False,False
117931,15,51,33,True,33,2025-12-16,12,1,False,False
117932,15,53,35,True,35,2025-12-16,12,1,False,False
117933,15,68,27,False,0,2025-12-16,12,1,False,False
117934,15,100,32,True,32,2025-12-16,12,1,False,False
117935,15,87,30,False,0,2025-12-16,12,1,False,False
117936,15,7,30,False,0,2025-12-16,12,1,False,False
117937,15,50,171,True,171,2025-12-16,12,1,False,False
117938,15,83,24,False,0,2025-12-17,12,2,False,False
117939,15,87,33,False,0,2025-12-17,12,2,False,False
117940,15,7,32,False,0,2025-12-17,12,2,False,False
117941,15,14,35,True,35,2025-12-17,12,2,False,False
117942,15,46,34,True,34,2025-12-17,12,2,False,False
117943,15,7,31,False,0,2025-12-17,12,2,False,False
117944,15,81,33,True,33,2025-12-17,12,2,False,False
117945,15,14,32,True,32,2025-12-17,12,2,False,False
117946,15,41,32,True,32,2025-12-17,12,2,False,False
117947,15,87,31,False,0,2025-12-17,12,2,False,False
117948,15,113,34,False,0,2025-12-17,12,2,False,False
117949,15,44,38,True,38,2025-12-17,12,2,False,False
117950,15,86,41,True,41,2025-12-17,12,2,False,False
117951,15,106,31,True,31,2025-12-17,12,2,False,False
117952,15,36,27,True,27,2025-12-17,12,2,False,False
117953,15,105,24,True,24,2025-12-17,12,2,False,False
117954,15,42,42,True,42,2025-12-17,12,2,False,False
117955,15,100,29,True,29,2025-12-17,12,2,False,False
117956,15,72,44,False,0,2025-12-17,12,2,False,False
117957,15,87,38,False,0,2025-12-17,12,2,False,False
117958,15,115,29,False,0,2025-12-17,12,2,False,False
117959,15,110,44,True,44,2025-12-17,12,2,False,False
117960,15,66,34,False,0,2025-12-18,12,3,False,False
117961,15,87,44,False,0,2025-12-18,12,3,False,False
117962,15,29,32,True,32,2025-12-18,12,3,False,False
117963,15,99,28,True,28,2025-12-18,12,3,False,False
117964,15,87,23,False,0,2025-12-18,12,3,False,False
117965,15,22,35,True,35,2025-12-18,12,3,False,False
117966,15,105,41,True,41,2025-12-18,12,3,False,False
117967,15,66,28,False,0,2025-12-18,12,3,False,False
117968,15,116,45,False,0,2025-12-18,12,3,False,False
117969,15,6,42,True,42,2025-12-18,12,3,False,False
117970,15,87,41,False,0,2025-12-18,12,3,False,False
117971,15,110,43,True,43,2025-12-18,12,3,False,False
117972,15,2,31,True,31,2025-12-18,12,3,False,False
117973,15,110,30,True,30,2025-12-18,12,3,False,False
117974,15,59,44,True,44,2025-12-18,12,3,False,False
117975,15,48,35,True,35,2025-12-18,12,3,False,False
117976,15,81,31,True,31,2025-12-18,12,3,False,False
117977,15,27,43,True,43,2025-12-18,12,3,False,False
117978,15,104,30,False,0,2025-12-18,12,3,False,False
117979,15,107,30,True,30,2025-12-18,12,3,False,False
117980,15,7,35,False,0,2025-12-18,12,3,False,False
117981,15,72,40,False,0,2025-12-18,12,3,False,False
117982,15,78,36,True,36,2025-12-18,12,3,False,False
117983,15,51,39,True,39,2025-12-18,12,3,False,False
117984,15,39,27,True,27,2025-12-18,12,3,False,False
117985,15,7,35,False,0,2025-12-18,12,3,False,False
117986,15,62,27,True,27,2025-12-19,12,4,False,False
117987,15,23,408,True,408,2025-12-19,12,4,False,False
117988,15,113,41,False,0,2025-12-19,12,4,False,False
117989,15,72,43,False,0,2025-12-19,12,4,False,False
117990,15,68,36,False,0,2025-12-19,12,4,False,False
117991,15,7,32,False,0,2025-12-19,12,4,False,False
117992,15,53,32,True,32,2025-12-19,12,4,False,False
117993,15,42,43,True,43,2025-12-19,12,4,False,False
117994,15,9,311,True,311,2025-12-19,12,4,False,False
117995,15,29,43,True,43,2025-12-19,12,4,False,False
117996,15,29,38,True,38,2025-12-19,12,4,False,False
117997,15,7,35,False,0,2025-12-19,12,4,False,False
117998,15,107,30,True,30,2025-12-19,12,4,False,False
117999,15,41,42,True,42,2025-12-19,12,4,False,False
118000,15,103,35,False,0,2025-12-19,12,4,False,False
118001,15,28,41,True,41,2025-12-19,12,4,False,False
118002,15,120,39,True,39,2025-12-19,12,4,False,False
118003,15,29,25,True,25,2025-12-19,12,4,False,False
118004,15,44,35,True,35,2025-12-19,12,4,False,False
118005,15,44,36,True,36,2025-12-20,12,5,True,False
118006,15,64,38,True,38,2025-12-20,12,5,True,False
118007,15,62,45,True,45,2025-12-20,12,5,True,False
118008,15,62,26,True,26,2025-12-20,12,5,True,False
118009,15,107,44,True,44,2025-12-20,12,5,True,False
118010,15,2,40,True,40,2025-12-20,12,5,True,False
118011,15,42,32,True,32,2025-12-20,12,5,True,False
118012,15,46,30,True,30,2025-12-20,12,5,True,False
118013,15,78,30,True,30,2025-12-20,12,5,True,False
118014,15,120,44,True,44,2025-12-20,12,5,True,False
118015,15,110,24,True,24,2025-12-20,12,5,True,False
118016,15,105,28,True,28,2025-12-20,12,5,True,False
118017,15,86,23,True,23,2025-12-20,12,5,True,False
118018,15,64,40,True,40,2025-12-20,12,5,True,False
118019,15,120,29,True,29,2025-12-20,12,5,True,False
118020,15,30,35,True,35,2025-12-20,12,5,True,False
118021,15,106,34,True,34,2025-12-20,12,5,True,False
118022,15,14,36,True,36,2025-12-21,12,6,True,False
118023,15,104,25,False,0,2025-12-21,12,6,True,False
118024,15,72,30,False,0,2025-12-21,12,6,True,False
118025,15,62,22,True,22,2025-12-21,12,6,True,False
118026,15,44,41,True,41,2025-12-21,12,6,True,False
118027,15,120,29,True,29,2025-12-21,12,6,True,False
118028,15,39,35,True,35,2025-12-21,12,6,True,False
118029,15,116,39,False,0,2025-12-21,12,6,True,False
118030,15,16,31,True,31,2025-12-21,12,6,True,False
118031,15,55,31,False,0,2025-12-22,12,0,False,False
118032,15,59,33,True,33,2025-12-22,12,0,False,False
118033,15,104,43,False,0,2025-12-22,12,0,False,False
118034,15,25,31,True,31,2025-12-22,12,0,False,False
118035,15,72,43,False,0,2025-12-22,12,0,False,False
118036,15,68,43,False,0,2025-12-22,12,0,False,False
118037,15,86,27,True,27,2025-12-22,12,0,False,False
118038,15,104,30,False,0,2025-12-22,12,0,False,False
118039,15,109,42,False,0,2025-12-22,12,0,False,False
118040,15,14,33,True,33,2025-12-22,12,0,False,False
118041,15,109,37,False,0,2025-12-22,12,0,False,False
118042,15,52,42,True,42,2025-12-22,12,0,False,False
118043,15,110,39,True,39,2025-12-22,12,0,False,False
118044,15,36,30,True,30,2025-12-22,12,0,False,False
118045,15,107,39,True,39,2025-12-22,12,0,False,False
118046,15,13,26,True,26,2025-12-22,12,0,False,False
118047,15,7,37,False,0,2025-12-22,12,0,False,False
118048,15,25,25,True,25,2025-12-22,12,0,False,False
118049,15,80,46,True,46,2025-12-22,12,0,False,False
118050,15,14,32,True,32,2025-12-22,12,0,False,False
118051,15,25,42,True,42,2025-12-22,12,0,False,False
118052,15,14,43,True,43,2025-12-22,12,0,False,False
118053,15,110,42,True,42,2025-12-23,12,1,False,False
118054,15,80,34,True,34,2025-12-23,12,1,False,False
118055,15,116,42,False,0,2025-12-23,12,1,False,False
118056,15,105,35,True,35,2025-12-23,12,1,False,False
118057,15,117,27,True,27,2025-12-23,12,1,False,False
118058,15,109,34,False,0,2025-12-23,12,1,False,False
118059,15,113,34,False,0,2025-12-23,12,1,False,False
118060,15,27,27,True,27,2025-12-23,12,1,False,False
118061,15,52,39,True,39,2025-12-23,12,1,False,False
118062,15,28,38,True,38,2025-12-23,12,1,False,False
118063,15,53,27,True,27,2025-12-23,12,1,False,False
118064,15,30,32,True,32,2025-12-23,12,1,False,False
118065,15,107,31,True,31,2025-12-23,12,1,False,False
118066,15,25,29,True,29,2025-12-23,12,1,False,False
118067,15,109,35,False,0,2025-12-23,12,1,False,False
118068,15,50,246,True,246,2025-12-23,12,1,False,False
118069,15,50,214,True,214,2025-12-23,12,1,False,False
118070,15,36,36,True,36,2025-12-23,12,1,False,False
118071,15,114,23,True,23,2025-12-23,12,1,False,False
118072,15,101,24,True,24,2025-12-23,12,1,False,False
118073,15,113,34,False,0,2025-12-23,12,1,False,False
118074,15,6,33,True,33,2025-12-23,12,1,False,False
118075,15,41,34,True,34,2025-12-23,12,1,False,False
118076,15,52,30,True,30,2025-12-23,12,1,False,False
118077,15,70,43,True,43,2025-12-23,12,1,False,False
118078,15,46,24,True,24,2025-12-23,12,1,False,False
118079,15,39,25,True,25,2025-12-23,12,1,False,False
118080,15,39,40,True,40,2025-12-23,12,1,False,False
118081,15,103,39,False,0,2025-12-23,12,1,False,False
118082,15,87,34,False,0,2025-12-23,12,1,False,False
118083,15,13,40,True,40,2025-12-23,12,1,False,False
118084,15,51,35,True,35,2025-12-23,12,1,False,False
118085,15,115,27,False,0,2025-12-23,12,1,False,False
118086,15,23,378,True,378,2025-12-23,12,1,False,False
118087,15,25,46,True,46,2025-12-23,12,1,False,False
118088,15,72,45,False,0,2025-12-24,12,2,False,False
118089,15,16,29,True,29,2025-12-24,12,2,False,False
118090,15,2,43,True,43,2025-12-24,12,2,False,False
118091,15,30,32,True,32,2025-12-24,12,2,False,False
118092,15,39,45,True,45,2025-12-24,12,2,False,False
118093,15,23,326,True,326,2025-12-24,12,2,False,False
118094,15,42,33,True,33,2025-12-24,12,2,False,False
118095,15,99,36,True,36,2025-12-24,12,2,False,False
118096,15,120,32,True,32,2025-12-24,12,2,False,False
118097,15,105,36,True,36,2025-12-24,12,2,False,False
118098,15,81,26,True,26,2025-12-24,12,2,False,False
118099,15,13,43,True,43,2025-12-24,12,2,False,False
118100,15,107,34,True,34,2025-12-24,12,2,False,False
118101,15,54,27,True,27,2025-12-24,12,2,False,False
118102,15,42,40,True,40,2025-12-24,12,2,False,False
118103,15,33,32,True,32,2025-12-24,12,2,False,False
118104,15,62,30,True,30,2025-12-24,12,2,False,False
118105,15,70,32,True,32,2025-12-25,12,3,False,False
118106,15,100,29,True,29,2025-12-25,12,3,False,False
118107,15,55,29,False,0,2025-12-25,12,3,False,False
118108,15,2,32,True,32,2025-12-25,12,3,False,False
118109,15,107,38,True,38,2025-12-25,12,3,False,False
118110,15,44,32,True,32,2025-12-25,12,3,False,False
118111,15,107,41,True,41,2025-12-25,12,3,False,False
118112,15,7,46,False,0,2025-12-25,12,3,False,False
118113,15,114,29,True,29,2025-12-25,12,3,False,False
118114,15,25,34,True,34,2025-12-25,12,3,False,False
118115,15,14,30,True,30,2025-12-25,12,3,False,False
118116,15,83,32,False,0,2025-12-25,12,3,False,False
118117,15,110,26,True,26,2025-12-25,12,3,False,False
118118,15,33,34,True,34,2025-12-25,12,3,False,False
118119,15,27,39,True,39,2025-12-25,12,3,False,False
118120,15,103,36,False,0,2025-12-25,12,3,False,False
118121,15,23,329,True,329,2025-12-25,12,3,False,False
118122,15,59,28,True,28,2025-12-25,12,3,False,False
118123,15,100,43,True,43,2025-12-25,12,3,False,False
118124,15,80,25,True,25,2025-12-25,12,3,False,False
118125,15,105,26,True,26,2025-12-26,12,4,False,False
118126,15,113,43,False,0,2025-12-26,12,4,False,False
118127,15,48,27,True,27,2025-12-26,12,4,False,False
118128,15,2,26,True,26,2025-12-26,12,4,False,False
118129,15,6,23,True,23,2025-12-26,12,4,False,False
118130,15,105,30,True,30,2025-12-26,12,4,False,False
118131,15,80,43,True,43,2025-12-26,12,4,False,False
118132,15,33,34,True,34,2025-12-26,12,4,False,False
118133,15,52,35,True,35,2025-12-26,12,4,False,False
118134,15,41,39,True,39,2025-12-26,12,4,False,False
118135,15,100,35,True,35,2025-12-26,12,4,False,False
118136,15,80,30,True,30,2025-12-26,12,4,False,False
118137,15,78,27,True,27,2025-12-26,12,4,False,False
118138,15,68,29,False,0,2025-12-26,12,4,False,False
118139,15,117,24,True,24,2025-12-26,12,4,False,False
118140,15,39,26,True,26,2025-12-26,12,4,False,False
118141,15,64,34,True,34,2025-12-26,12,4,False,False
118142,15,59,32,True,32,2025-12-26,12,4,False,False
118143,15,110,30,True,30,2025-12-26,12,4,False,False
118144,15,70,27,True,27,2025-12-26,12,4,False,False
118145,15,39,25,True,25,2025-12-26,12,4,False,False
118146,15,42,29,True,29,2025-12-26,12,4,False,False
118147,15,44,32,True,32,2025-12-26,12,4,False,False
118148,15,100,45,True,45,2025-12-26,12,4,False,False
118149,15,22,33,True,33,2025-12-26,12,4,False,False
118150,15,48,22,True,22,2025-12-26,12,4,False,False
118151,15,2,38,True,38,2025-12-26,12,4,False,False
118152,15,100,43,True,43,2025-12-26,12,4,False,False
118153,15,110,43,True,43,2025-12-26,12,4,False,False
118154,15,51,31,True,31,2025-12-26,12,4,False,False
118155,15,120,40,True,40,2025-12-26,12,4,False,False
118156,15,13,33,True,33,2025-12-26,12,4,False,False
118157,15,81,33,True,33,2025-12-26,12,4,False,False
118158,15,88,223,True,223,2025-12-26,12,4,False,False
118159,15,23,406,True,406,2025-12-27,12,5,True,False
118160,15,66,33,False,0,2025-12-27,12,5,True,False
118161,15,59,42,True,42,2025-12-27,12,5,True,False
118162,15,54,25,True,25,2025-12-27,12,5,True,False
118163,15,23,428,True,428,2025-12-27,12,5,True,False
118164,15,107,27,True,27,2025-12-27,12,5,True,False
118165,15,101,34,True,34,2025-12-27,12,5,True,False
118166,15,7,34,False,0,2025-12-27,12,5,True,False
118167,15,25,34,True,34,2025-12-27,12,5,True,False
118168,15,106,39,True,39,2025-12-27,12,5,True,False
